"country","name","purchases","rowno"
"USA","Rock","561","1"
"Canada","Rock","333","1"
"France","Rock","211","1"
"Brazil","Rock","205","1"
"Germany","Rock","194","1"
"United Kingdom","Rock","166","1"
"Czech Republic","Rock","143","1"
"Portugal","Rock","108","1"
"India","Rock","102","1"
"Ireland","Rock","72","1"
"Chile","Rock","61","1"
"Sweden","Rock","60","1"
"Finland","Rock","46","1"
"Spain","Rock","46","1"
"Hungary","Rock","44","1"
"Austria","Rock","40","1"
"Norway","Rock","40","1"
"Poland","Rock","40","1"
"Italy","Rock","35","1"
"Australia","Rock","34","1"
"Netherlands","Rock","33","1"
"Belgium","Rock","26","1"
"Denmark","Rock","24","1"
"Argentina","Alternative & Punk","17","1"
